0.548962
0.720277
0.660077
1.951313
1.112044
0.72443
1.102844
1.058283
0.439322
1.207762
0.676781
1.173563
0.633665
1.523497
0.812076
0.490604
1.402262
0.917462
1.200767
1.048678
0.501708
0.290877
1.220296
1.139981
0.928758
0.883583
0.458988
0.552405
0.994825
1.154973
0.553558
2.114502
0.887837
1.021055
0.597459
2.332611
2.008768
0.509734
0.631321
1.059217
1.531949
2.116962
0.692867
0.867119
2.017931
1.078129
0.971275
1.09593
0.710366
0.515707
1.286849
2.000861
0.717584
0.730503
1.426162
0.680044
1.118233
0.957707
0.661633
1.376692
0.810133
0.965946
1.661079
1.69583
0.889609
1.073666
0.484926
2.171635
0.80265
0.540867
0.656653
1.014331
1.54687
0.923925
0.913614
1.758946
0.396787
1.376012
1.010572
0.81834
0.736786
0.993241
0.377229
1.193282
1.356223
1.320368
1.296763
0.682042
0.705554
1.606654
0.480594
0.699326
0.861623
0.957534
0.517752
0.65562
0.520126
0.578573
0.750883
1.210255
0.788789
1.741467
1.489537
1.088531
1.895777
0.417851
1.260776
1.43392
0.968646
1.172634
0.759667
1.215234
0.456625
0.797055
1.175828
1.383313
0.608692
1.077923
0.897333
0.600592
1.316852
0.720127
0.87198
1.228314
1.206438
0.432647
0.957102
0.660365
0.42939
0.787787
0.879878
1.087544
1.014337
1.251621
1.379513
0.477138
1.559108
1.126254
1.287057
1.413181
1.798082
1.243131
1.498939
0.748068
0.94991
1.088816
0.54137
0.818249
0.964001
1.85753
0.903742
1.18808
0.386948
0.539614
0.68704
1.067105
1.294475
0.633779
0.894809
0.40865
0.794721
0.811658
0.743364
0.618241
1.017858
0.33154
1.176495
1.025719
0.864175
0.732582
1.224948
1.60523
0.312254
0.569858
0.982412
1.240435
1.230366
0.537267
0.46966
1.610086
0.478312
1.143307
0.599669
0.828899
1.49837
0.729383
1.249556
2.160617
2.202987
0.557115
0.864917
2.318198
0.527204
0.92527
3.411394
1.087293
0.9097
0.582483
1.322417
0.6733
0.466098
0.708554
1.792047
0.564961
0.488389
0.823578
1.039579
2.263701
1.274289
0.496841
0.718821
0.786559
0.545535
1.057809
0.920491
1.210614
0.467178
0.59213
0.406782
0.874071
0.922727
0.579684
0.566297
0.697122
1.080367
1.137004
2.055373
0.681012
1.222959
0.623666
2.556583
0.877385
0.906177
1.581832
0.754112
0.796051
0.709475
1.095159
0.621064
1.4538
0.801571
1.201071
1.244066
0.828
0.709626
1.412896
1.776226
1.208402
1.115771
1.736764
0.913073
1.050008
0.551035
0.616388
0.780703
1.888277
0.494864
0.475968
1.350464
0.612774
0.81184
1.261903
0.559096
0.501107
1.053978
0.67641
1.249335
1.267113
2.11756
0.68646
0.374213
1.384811
0.619533
0.50205
0.319432
0.779821
0.603621
0.591122
1.018914
1.316099
0.92506
1.670313
0.969938
1.492799
2.270537
1.379922
0.489395
1.663205
0.274138
0.758592
0.506159
1.442989
1.494221
0.889494
1.015153
0.458136
0.778977
1.085911
1.256741
0.905497
1.257534
1.11834
1.019785
1.060414
0.408427
1.947888
2.018179
1.197208
0.764325
1.47271
0.746784
0.642335
0.975203
0.620355
0.579482
0.593158
0.653027
0.684414
0.732592
1.247942
0.784016
0.556326
1.06877
1.077972
1.183187
1.51968
0.265366
0.337837
0.464431
0.700509
0.607635
0.922428
1.304113
0.923147
1.013422
0.707035
1.433908
0.478808
0.682539
0.722941
0.363119
1.277605
1.189676
0.87542
1.048546
0.583694
0.494694
1.089614
2.311076
0.618684
1.797199
0.761885
0.771448
0.507337
0.669163
0.367094
0.759456
0.473856
0.768345
0.894482
0.835526
1.375409
1.004372
1.789904
1.15701
1.172641
0.9591
0.606231
1.21124
0.415296
0.708254
0.800205
0.991242
1.139748
2.033234
1.278603
0.35121
1.327021
0.499305
1.48146
0.978009
0.458118
0.733842
0.777677
0.337042
0.493
0.865642
0.66209
0.933697
1.314202
1.61671
1.419206
1.059069
1.083839
1.344556
0.402785
0.727703
0.904732
1.609213
0.57156
1.143821
0.92314
0.62464
1.043753
0.452128
0.928706
1.043488
0.77125
0.985042
1.482779
1.062939
0.544974
0.31669
0.956608
0.675451
0.511728
1.15543
0.82047
1.016789
0.59777
1.367275
0.395714
0.553814
0.749525
0.607836
0.289203
0.547737
0.848024
0.38669
1.127263
1.156258
1.428999
0.585017
0.468179
0.817097
1.171294
1.376515
1.035373
1.360748
1.401463
0.711214
0.782416
1.410526
1.232138
1.143564
0.814003
0.429265
1.021202
1.790619
0.887847
0.777189
1.61189
0.660263
1.095858
0.966227
1.164328
0.59316
0.488733
1.536421
1.224327
2.07942
0.652633
1.870872
1.646882
0.620184
0.767473
1.802147
1.044673
1.731668
0.678248
1.112027
1.142369
0.790839
1.097403
0.831002
2.285708
0.459572
0.728857
0.855123
0.998687
1.291
0.868962
0.935574
0.629514
0.994848
0.71017
2.381505
0.499014
0.575339
0.744073
1.035491
1.080905
3.727501
1.469204
0.706509
0.877727
1.065211
0.466641
1.142945
2.082873
0.907452
0.822648
1.066247
1.057749
0.630109
0.890667
0.545527
0.768163
0.46897
1.119445
1.195141
0.679314
1.192077
0.527305
1.407997
0.42576
1.350632
0.913386
0.685071
0.624802
0.866035
0.846554
1.144111
0.546574
0.418303
1.640127
0.387042
0.869134
0.634792
0.647993
0.640157
0.518198
0.458403
1.36227
0.61374
1.797581
0.991496
0.710893
1.634556
0.840758
1.223922
0.758788
0.552322
1.297312
1.131788
0.766644
0.469138
0.945853
1.354795
0.554533
1.014304
0.644799
1.593165
1.822247
0.516221
3.381316
0.855326
0.488949
0.531307
0.847784
1.193831
0.674745
1.487621
0.828756
1.882403
0.534513
0.860143
0.55125
0.856654
0.489199
0.751143
0.82462
1.479129
1.250883
1.263199
1.69419
0.414422
1.070739
0.61142
1.171931
1.24913
0.946438
0.474118
0.837382
1.472425
2.141488
0.561755
1.561419
1.50385
1.26389
1.01294
1.139475
0.774939
0.416179
0.912947
0.736972
0.662156
0.501528
0.764618
0.525164
1.095585
3.751326
0.842783
1.377487
0.532839
0.636427
1.844512
2.194075
0.801118
0.562273
0.818614
0.94587
0.9606
1.125714
0.701241
0.462879
0.887667
0.844358
0.857975
1.089955
0.409058
0.582738
0.708618
0.420193
0.934838
1.039639
0.94568
0.40336
0.641219
0.588515
0.512721
0.573743
2.525654
0.564023
0.565089
0.696677
0.598633
0.845392
0.954189
0.792475
0.702842
0.756548
0.534482
0.398413
1.332588
0.760891
1.367397
0.820846
0.353315
0.658921
0.769529
0.651568
1.343954
0.980531
1.128658
0.858976
0.880208
0.96634
0.953501
0.705878
0.506219
0.693792
0.475433
1.39857
0.489209
0.865301
0.852792
1.15381
0.995111
0.571283
0.891045
0.690786
0.844725
1.328124
1.497744
1.1902
1.110778
0.769585
1.320328
0.599507
0.882875
1.479588
0.760322
1.328999
1.262277
1.157207
1.675023
0.888889
1.281044
1.094066
0.495375
2.096899
0.512669
0.847598
1.222662
0.963131
0.942127
1.415019
0.997837
1.11539
3.96928
0.622683
1.061281
1.019626
0.86088
1.097049
0.576855
0.463624
0.442724
0.652692
0.617467
0.566882
0.888344
0.679518
1.330111
1.28397
0.760822
1.589792
1.074864
0.863731
0.976286
1.086023
0.430402
1.000873
0.98046
0.847272
0.994725
0.796011
0.660693
0.582018
1.861676
0.949255
1.365329
1.053776
0.607868
0.865437
0.603488
0.982134
1.17601
0.958464
0.822894
0.855576
1.361233
0.7878
1.18784
1.492118
1.099357
2.882342
0.653033
0.709801
1.039249
0.757376
0.640747
0.502337
0.835485
1.547885
1.044386
1.127018
0.845805
1.053711
0.765825
0.707129
1.322638
1.371044
0.969742
1.667441
2.317319
0.937618
0.696549
1.653342
0.904241
0.453375
1.061448
0.724683
1.491135
0.510996
0.962994
1.216442
1.35926
0.357032
0.654461
1.449813
0.861455
0.782894
0.708755
1.106675
1.521677
1.362642
0.712081
1.234566
0.701907
0.644245
0.851833
0.965765
0.443819
0.914492
1.518116
0.752707
0.646596
0.840252
1.138285
0.450001
2.127025
1.245168
0.765989
1.156327
1.266871
0.635229
1.107049
0.698788
0.700115
1.775064
0.867713
0.74342
0.794224
1.109894
0.855989
0.671081
1.267407
1.358222
1.231338
1.68072
0.554196
0.892739
0.938401
0.875714
0.583585
1.704803
0.680983
0.778712
0.94168
0.974055
0.870473
1.238515
1.039162
1.017405
0.635785
1.73725
0.812104
0.509696
0.512431
0.981771
0.877781
0.753833
0.71108
0.733208
1.183473
0.763651
0.77795
1.001779
0.347291
2.515648
0.906136
1.066311
0.739767
0.788533
1.080875
0.833999
1.756289
1.058385
0.568206
0.62766
0.810303
0.938075
0.8213
0.560291
0.65793
1.157265
1.090252
0.716531
0.633363
0.663291
0.830407
0.786542
0.526737
2.246231
3.030448
0.588529
0.643374
1.367872
0.883822
0.533957
1.484884
1.238505
0.997588
0.437543
0.997101
1.441092
0.592363
3.18754
0.33434
0.711772
0.96496
0.807082
0.901668
0.480237
1.090047
0.655735
0.599196
1.040011
1.14287
0.623658
1.640369
1.154066
0.330096
1.090708
1.066816
0.513754
1.205475
0.881213
0.551164
0.715681
0.973025
1.648998
0.817287
0.447873
0.81079
0.79573
5.427483
0.651558
1.533308
1.484689
0.618167
1.226103
0.705631
0.931959
0.62528
1.539703
1.145174
0.504418
0.618304
1.395022
1.991921
0.986266
0.62151
1.134167
0.537494
1.870804
0.780422
0.530039
1.180708
1.581782
0.539105
1.824592
1.587082
0.378733
0.91927
1.861002
1.049796
0.933288
0.893455
2.475023
1.200368
0.434238
1.559952
1.331867
0.678449
0.873634
0.884435
1.43348
0.486222
0.669558
1.1025
1.046496
0.475181
0.785315
1.038962
0.692364
1.217457
1.896754
1.106875
2.33662
1.592124
0.933401
1.454939
0.504203
2.104925
1.077245
0.512611
0.646827
0.405555
0.848402
1.10929
1.578977
2.984707
0.798222
1.000699
1.118474
1.128074
0.75888
0.873487
0.833179
0.465447
0.926493
0.996248
0.841607
0.536602
1.547269
1.420408
0.871259
1.040708
0.748592
1.009261
0.970869
1.021776
1.264082
0.819337
0.736187
0.519265
2.764401
0.692863
1.022716
1.544665
1.850523
0.954167
0.892084
0.376242
0.404663
2.328288
0.446411
1.179529
0.63568
1.257241
0.783085
0.967641
1.003537
0.799549
0.686154
0.475483
0.930844
1.627845
1.107106
0.497781
1.427323
0.89275
0.709863
1.102216
0.53815
0.879443
1.115569
1.435021
1.68769
1.144738
0.778954
0.794176
0.848213
2.01203
0.915024
0.544061
1.337511
2.70823
0.642089
0.811552
0.684152
2.425767
0.874765
1.280845
0.549656
0.948932
0.760085
0.665317
1.879869
1.480555
0.894888
0.799006
0.653905
0.662668
2.172767
0.388164
0.372414
1.418952
1.293131
1.426291
0.843896
3.946582
0.53986
1.532046
0.920242
1.650338
2.303734
3.860191
0.735631
0.638726
1.182549
1.021063
1.483395
1.057907
0.509037
0.487367
0.747067
0.714629
0.611145
1.13185
0.623702
0.728457
1.861007
0.728032
1.54365
0.734501
1.619532
1.681436
0.749757
1.192806
1.553684
0.852182
0.717929
1.012464
1.050135
0.772946
0.746385
1.308689
0.414553
2.218233
0.371195
1.388202
0.504723
0.938032
0.625981
1.575466
0.385045
0.622537
1.26416
1.064605
1.604224
1.06623
1.558284
1.442214
0.618183
2.606856
0.938522
0.802682
0.767541
0.630195
0.757967
0.930276
2.212828
0.733809
1.03351
1.005499
0.964734
0.69726
1.514678
0.554462
0.736653
1.627541
2.779593
1.996162
2.435501
1.241499
1.627875
1.020583
0.288457
0.675682
1.230172
1.141206
1.469804
1.634316
0.742908
1.832289
0.738693
1.14183
1.18324
0.663417
0.762975
1.003375
1.46725
1.195904
1.853477
0.305449
0.710871
1.361148
0.321076
0.819715
0.954953
1.009875
0.529207
1.533707
1.276437
1.179637
1.311342
0.686531
1.387237
0.434645
0.410628
1.20818
0.867803
1.540929
0.478938
1.093765
0.896971
1.512499
0.666759
0.911198
1.208115
0.803354
1.024966
0.425583
0.830507
3.317114
0.820876
0.725475
1.003511
2.043988
0.926792
0.448689
0.504254
0.515237
0.394767
0.328834
1.222477
1.23401
5.289805
0.518293
0.735855
0.465882
0.727899
1.537947
1.849034
0.931316
0.629768
0.596028
0.96757
0.459671
0.90895
1.03411
0.806913
1.279173
0.845022
